order_id,order_date,customer_id,product_id,quantity,status
O1001,2026-01-03,C001,P200,4,Completed
O1002,2026-01-05,C002,P100,3,Completed
O1003,2026-01-11,C003,P300,1,Completed
O1004,2026-01-18,C004,P100,2,Cancelled
O1005,2026-02-01,C001,P400,5,Completed
O1006,2026-02-08,C005,P200,2,Completed
O1007,2026-02-15,C006,P100,6,Completed
O1008,2026-02-28,C002,P400,2,Completed
O1009,2026-03-01,C003,P200,3,Completed
O1010,2026-03-15,,P300,1,Completed
O1011,2026-03-31,C005,P100,5,Completed
O1012,2026-04-01,C001,P200,2,Completed
