event_id,user_id,event_date,event_type
E001,U01,2026-06-01,login
E002,U01,2026-06-02,feature_use
E003,U01,2026-06-05,purchase
E004,U02,2026-06-01,login
E005,U02,2026-06-03,login
E006,U02,2026-06-08,purchase
E007,U03,2026-06-02,login
E008,U03,2026-06-09,feature_use
E009,U04,2026-06-04,login
E010,U04,2026-06-05,feature_use
E011,U04,2026-06-12,purchase
E012,U04,2026-06-20,purchase
E013,U05,2026-06-06,login
E014,U06,2026-06-07,login
E015,U06,2026-06-08,feature_use
E016,U06,2026-06-09,feature_use
E017,U07,2026-06-10,login
E018,U07,2026-06-15,purchase
E019,U08,2026-06-11,login
E020,U08,2026-06-18,feature_use
E021,U09,2026-06-12,login
E022,U09,2026-06-13,feature_use
E023,U09,2026-06-14,purchase
E024,U10,2026-06-16,login
E025,U10,2026-06-22,purchase
E026,U10,2026-06-23,feature_use
