subscription_id,customer_id,plan,start_date,end_date,starting_mrr,ending_mrr,end_reason
S0001,C0001,Pro,2026-01-08,,140,140,
S0002,C0002,Enterprise,2026-02-15,,360,360,
S0003,C0003,Basic,2026-03-22,,60,60,
S0004,C0004,Pro,2026-04-05,,140,140,
S0005,C0005,Enterprise,2026-01-12,,360,360,
S0006,C0006,Basic,2026-02-19,,60,75.0,Expansion
S0007,C0007,Pro,2026-03-02,,140,98.0,Contraction
S0008,C0008,Enterprise,2026-04-09,,360,252.0,Contraction
S0009,C0009,Basic,2026-01-16,,60,60,
S0010,C0010,Pro,2026-02-23,,140,140,
S0011,C0011,Enterprise,2026-03-06,2026-07-28,360,0,Price
S0012,C0012,Basic,2026-04-13,,60,60,
S0013,C0013,Pro,2026-01-20,,140,140,
S0014,C0014,Enterprise,2026-02-03,,360,360,
S0015,C0015,Basic,2026-03-10,,60,60,
S0016,C0016,Pro,2026-04-17,,140,140,
S0017,C0017,Enterprise,2026-01-24,,360,360,
S0018,C0018,Basic,2026-02-07,,60,42.0,Contraction
S0019,C0019,Pro,2026-03-14,,140,140,
S0020,C0020,Enterprise,2026-04-21,,360,360,
S0021,C0021,Basic,2026-01-04,,60,60,
S0022,C0022,Pro,2026-02-11,2026-06-28,140,0,Business closed
S0023,C0023,Enterprise,2026-03-18,2026-07-28,360,0,Low usage
S0024,C0024,Basic,2026-04-01,,60,60,
S0025,C0025,Pro,2026-01-08,,140,140,
S0026,C0026,Enterprise,2026-02-15,,360,360,
S0027,C0027,Basic,2026-03-22,2026-07-28,60,0,Price
S0028,C0028,Pro,2026-04-05,2026-05-28,140,0,Low usage
S0029,C0029,Enterprise,2026-01-12,,360,360,
S0030,C0030,Basic,2026-02-19,,60,75.0,Expansion
S0031,C0031,Pro,2026-03-02,,140,98.0,Contraction
S0032,C0032,Enterprise,2026-04-09,2026-05-28,360,0,Service issue
S0033,C0033,Basic,2026-01-16,,60,60,
S0034,C0034,Pro,2026-02-23,,140,140,
S0035,C0035,Enterprise,2026-03-06,,360,360,
S0036,C0036,Basic,2026-04-13,,60,75.0,Expansion
S0037,C0037,Pro,2026-01-20,2026-03-28,140,0,Price
S0038,C0038,Enterprise,2026-02-03,,360,360,
S0039,C0039,Basic,2026-03-10,,60,60,
S0040,C0040,Pro,2026-04-17,2026-05-28,140,0,Service issue
S0041,C0041,Enterprise,2026-01-24,,360,252.0,Contraction
S0042,C0042,Basic,2026-02-07,,60,42.0,Contraction
S0043,C0043,Pro,2026-03-14,,140,140,
S0044,C0044,Enterprise,2026-04-21,2026-08-28,360,0,Low usage
S0045,C0045,Basic,2026-01-04,,60,60,
S0046,C0046,Pro,2026-02-11,2026-04-28,140,0,Service issue
S0047,C0047,Enterprise,2026-03-18,,360,360,
S0048,C0048,Basic,2026-04-01,,60,60,
S0049,C0049,Pro,2026-01-08,,140,140,
S0050,C0050,Enterprise,2026-02-15,2026-06-28,360,0,Low usage
S0051,C0051,Basic,2026-03-22,,60,60,
S0052,C0052,Pro,2026-04-05,,140,140,
S0053,C0053,Enterprise,2026-01-12,,360,450.0,Expansion
S0054,C0054,Basic,2026-02-19,,60,60,
S0055,C0055,Pro,2026-03-02,,140,140,
S0056,C0056,Enterprise,2026-04-09,,360,360,
S0057,C0057,Basic,2026-01-16,,60,60,
S0058,C0058,Pro,2026-02-23,,140,175.0,Expansion
S0059,C0059,Enterprise,2026-03-06,,360,360,
S0060,C0060,Basic,2026-04-13,,60,75.0,Expansion
S0061,C0061,Pro,2026-01-20,,140,98.0,Contraction
S0062,C0062,Enterprise,2026-02-03,,360,360,
S0063,C0063,Basic,2026-03-10,2026-05-28,60,0,Service issue
S0064,C0064,Pro,2026-04-17,,140,140,
S0065,C0065,Enterprise,2026-01-24,2026-03-28,360,0,Price
S0066,C0066,Basic,2026-02-07,,60,60,
S0067,C0067,Pro,2026-03-14,,140,140,
S0068,C0068,Enterprise,2026-04-21,,360,360,
S0069,C0069,Basic,2026-01-04,,60,60,
S0070,C0070,Pro,2026-02-11,,140,140,
S0071,C0071,Enterprise,2026-03-18,,360,360,
S0072,C0072,Basic,2026-04-01,2026-08-28,60,0,Price
S0073,C0073,Pro,2026-01-08,,140,175.0,Expansion
S0074,C0074,Enterprise,2026-02-15,,360,360,
S0075,C0075,Basic,2026-03-22,,60,42.0,Contraction
S0076,C0076,Pro,2026-04-05,,140,140,
S0077,C0077,Enterprise,2026-01-12,,360,360,
S0078,C0078,Basic,2026-02-19,,60,60,
S0079,C0079,Pro,2026-03-02,,140,140,
S0080,C0080,Enterprise,2026-04-09,,360,360,
S0081,C0081,Basic,2026-01-16,,60,60,
S0082,C0082,Pro,2026-02-23,,140,98.0,Contraction
S0083,C0083,Enterprise,2026-03-06,,360,360,
S0084,C0084,Basic,2026-04-13,,60,60,
S0085,C0085,Pro,2026-01-20,,140,175.0,Expansion
S0086,C0086,Enterprise,2026-02-03,,360,360,
S0087,C0087,Basic,2026-03-10,,60,60,
S0088,C0088,Pro,2026-04-17,,140,140,
S0089,C0089,Enterprise,2026-01-24,,360,360,
S0090,C0090,Basic,2026-02-07,,60,60,
S0091,C0091,Pro,2026-03-14,,140,175.0,Expansion
S0092,C0092,Enterprise,2026-04-21,,360,360,
S0093,C0093,Basic,2026-01-04,,60,60,
S0094,C0094,Pro,2026-02-11,,140,140,
S0095,C0095,Enterprise,2026-03-18,2026-05-28,360,0,Service issue
S0096,C0096,Basic,2026-04-01,2026-07-28,60,0,Business closed
S0097,C0097,Pro,2026-01-08,2026-02-28,140,0,Business closed
S0098,C0098,Enterprise,2026-02-15,,360,360,
S0099,C0099,Basic,2026-03-22,,60,60,
S0100,C0100,Pro,2026-04-05,,140,140,
S0101,C0101,Enterprise,2026-01-12,2026-03-28,360,0,Price
S0102,C0102,Basic,2026-02-19,,60,60,
S0103,C0103,Pro,2026-03-02,2026-06-28,140,0,Price
S0104,C0104,Enterprise,2026-04-09,,360,360,
S0105,C0105,Basic,2026-01-16,,60,60,
S0106,C0106,Pro,2026-02-23,,140,175.0,Expansion
S0107,C0107,Enterprise,2026-03-06,,360,360,
S0108,C0108,Basic,2026-04-13,,60,75.0,Expansion
S0109,C0109,Pro,2026-01-20,,140,140,
S0110,C0110,Enterprise,2026-02-03,,360,360,
S0111,C0111,Basic,2026-03-10,,60,75.0,Expansion
S0112,C0112,Pro,2026-04-17,,140,140,
S0113,C0113,Enterprise,2026-01-24,,360,360,
S0114,C0114,Basic,2026-02-07,2026-06-28,60,0,Service issue
S0115,C0115,Pro,2026-03-14,,140,140,
S0116,C0116,Enterprise,2026-04-21,,360,360,
S0117,C0117,Basic,2026-01-04,,60,60,
S0118,C0118,Pro,2026-02-11,,140,175.0,Expansion
S0119,C0119,Enterprise,2026-03-18,,360,360,
S0120,C0120,Basic,2026-04-01,,60,75.0,Expansion
