month,department,metric_type,forecast,actual
2026-01,Sales,Revenue,139922,160183.72
2026-01,Marketing,Cost,116651,99174.43
2026-01,Support,Cost,84475,84669.81
2026-01,Operations,Cost,111552,99085.03
2026-02,Sales,Revenue,117668,104766.22
2026-02,Marketing,Cost,132935,139720.24
2026-02,Support,Cost,81638,69232.43
2026-02,Operations,Cost,74564,80217.75
2026-03,Sales,Revenue,143717,161560.28
2026-03,Marketing,Cost,110588,117021.93
2026-03,Support,Cost,114078,104115.79
2026-03,Operations,Cost,117122,124538.47
2026-04,Sales,Revenue,74470,69550.27
2026-04,Marketing,Cost,121882,140365.95
2026-04,Support,Cost,97963,85877.09
2026-04,Operations,Cost,132370,132364.16
2026-05,Sales,Revenue,92890,80621.56
2026-05,Marketing,Cost,130656,113592.81
2026-05,Support,Cost,80843,78464.04
2026-05,Operations,Cost,88418,73135.87
2026-06,Sales,Revenue,97326,80769.34
2026-06,Marketing,Cost,118579,124862.87
2026-06,Support,Cost,85016,88800.05
2026-06,Operations,Cost,98449,92419.48
