ticket_id,customer_id,agent_id,opened_at,resolution_hours,csat_score
T101,C01,A01,2026-06-01 09:00,6,5
T102,C02,A02,2026-06-01 11:30,10,4
T103,C01,A03,2026-06-03 08:20,4,5
T104,C03,A01,2026-06-04 14:10,18,3
T105,C04,A04,2026-06-05 10:00,7,4
T106,C05,A05,2026-06-06 16:30,13,3
T107,C02,A02,2026-06-08 09:15,8,5
T108,C06,A06,2026-06-09 12:45,22,2
T109,C07,A03,2026-06-10 07:50,5,5
T110,C01,A01,2026-06-11 15:10,9,4
T111,C04,A04,2026-06-13 10:40,12,3
T112,C05,A05,2026-06-14 13:20,6,5
T113,C02,A02,2026-06-16 09:05,7,4
T114,C03,A01,2026-06-17 11:55,15,3
T115,C07,A03,2026-06-18 08:35,11,4
T116,C06,A06,2026-06-20 17:15,19,2
T117,C05,A05,2026-06-22 10:25,8,4
T118,C01,A04,2026-06-24 14:00,5,5
