campaign_date,campaign_name,campaign_channel,impressions,clicks,spend,revenue
2026-06-01,Summer Search,Paid Search,12000,540,620,1680
2026-06-02,Creator Launch,Paid Social,18000,690,780,1540
2026-06-03,June Newsletter,Email,9000,820,160,1120
2026-06-04,Brand Video,Display,25000,410,520,880
2026-06-05,Summer Search,Paid Search,14000,610,700,1810
2026-06-06,Creator Launch,Paid Social,21000,740,830,1650
2026-06-07,June Newsletter,Email,8700,790,150,1090
2026-06-08,Brand Video,Display,27000,430,550,920
2026-06-09,Summer Search,Paid Search,13500,590,680,1760
2026-06-10,Creator Launch,Paid Social,19500,710,800,1600
2026-06-11,June Newsletter,Email,9400,850,170,1190
2026-06-12,Brand Video,Display,26000,420,540,900
2026-06-13,Summer Search,Paid Search,15000,660,730,1920
2026-06-14,Creator Launch,Paid Social,22000,770,860,1720
2026-06-15,June Newsletter,Email,9800,880,180,1250
2026-06-16,Brand Video,Display,28000,450,580,960
2026-06-17,Summer Search,Paid Search,14500,630,710,1840
2026-06-18,Creator Launch,Paid Social,20500,730,820,1670
2026-06-19,June Newsletter,Email,9600,860,175,1210
2026-06-20,Brand Video,Display,29000,470,600,1010
