order_id,order_date,region,sales_channel,product_category,quantity,unit_price,discount_pct,revenue
O001,2026-05-01,South,Online,Electronics,2,180.0,0.05,342.0
O002,2026-05-02,West,Store,Home,4,45.0,0.0,180.0
O003,2026-05-03,Northeast,Online,Books,6,18.0,0.1,97.2
O004,2026-05-04,Midwest,Marketplace,Electronics,1,320.0,0.15,272.0
O005,2026-05-06,South,Store,Fitness,3,70.0,0.0,210.0
O006,2026-05-07,West,Online,Electronics,2,250.0,0.05,475.0
O007,2026-05-08,Northeast,Store,Home,5,38.0,0.1,171.0
O008,2026-05-10,Midwest,Online,Books,8,16.0,0.0,128.0
O009,2026-05-11,South,Marketplace,Fitness,2,95.0,0.2,152.0
O010,2026-05-12,West,Online,Home,3,85.0,0.05,242.25
O011,2026-05-13,Northeast,Marketplace,Electronics,1,450.0,0.1,405.0
O012,2026-05-15,Midwest,Store,Fitness,4,55.0,0.0,220.0
O013,2026-05-16,South,Online,Books,10,14.0,0.05,133.0
O014,2026-05-17,West,Store,Electronics,1,620.0,0.15,527.0
O015,2026-05-18,Northeast,Online,Fitness,2,120.0,0.0,240.0
O016,2026-05-20,Midwest,Marketplace,Home,6,42.0,0.1,226.8
O017,2026-05-21,South,Online,Electronics,3,210.0,0.05,598.5
O018,2026-05-22,West,Marketplace,Books,7,20.0,0.0,140.0
O019,2026-05-23,Northeast,Store,Electronics,2,275.0,0.1,495.0
O020,2026-05-24,Midwest,Online,Fitness,5,65.0,0.05,308.75
O021,2026-05-26,South,Store,Home,4,75.0,0.15,255.0
O022,2026-05-27,West,Online,Fitness,3,110.0,0.1,297.0
O023,2026-05-28,Northeast,Online,Books,12,12.0,0.0,144.0
O024,2026-05-30,Midwest,Store,Electronics,1,540.0,0.2,432.0
